cluster_id,cluster_label,article_id_1,article_id_2,cosine,context_1,context_2
130,français | semaine | france,698b362d42a8083a290c1211,699c5df4bf23573ae1689de7,1.0,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de ,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de 
126,mercredi | 2025 | plusieurs,6996cb66bf23573ae1689b3f,699b7a75bf23573ae1689d8e,0.5028,"Créé pour aider à la reconstruction de Gaza, puis doté d'une mission plus large de résolution des confli […] Créé pour aider à la reconstruction de Gaza, puis doté d'une mission plus large de résolution des conflits, le Conseil de la paix de Do […] Créé pour aider à la reconstruction de Gaza, puis doté d'une mission plus large de résolution des conflits, le Conseil de la paix de Donald Trump tient","onale, Jean-Marc Kabund est aujourd’hui l’un des opposants les plus farouches au pouvoir congolais. Condamné à sept ans de prison pour outrage au chef de l’État puis libéré en février 2025, il plaide désormai […] s farouches au pouvoir congolais. Condamné à sept ans de prison pour outrage au chef de l’État puis libéré en février 2025, il plaide désormais pour un dialogue politique inclusif en RDC,"
0,président | mercredi | trump,698e45d37eb36c285af0a7cd,698f6b327eb36c285af0a879,0.5028,"Donald Trump a menacé, jeudi, l'Iran de conséquences ""très traumatisantes"" s'il n'acceptait pas un accord sur son program […] Donald Trump a menacé, jeudi, l'Iran de conséquences ""très traumatisantes"" s'il n'acceptait pas un accord sur son programme nucléaire. Le Premier ministre israélien, Benjamin Netanyahu, a qua […] mp a menacé, jeudi, l'Iran de conséquences ""très traumatisantes"" s'il n'accept","La Russie veut conclure un accord, et Zelensky va devoir agir. Sinon, il va rater une très bonne occasion , a déclaré le pr […] La Russie veut conclure un accord, et Zelensky va devoir agir. Sinon, il va rater une très bonne occasion , a déclaré le président américain. Un nouveau cycle de […] La Russie veut conclure un accord, et Zelensky va devoir agir. Sinon, il va rater une très bonne occasion "
0,président | mercredi | trump,698f89ac7eb36c285af0a891,699abeb2bf23573ae1689d30,0.5028,"La Haute Cour de justice a estimé, vendredi, l’interdiction de l’association disproportionnée . Cette décision constitue un sérieux c […] Haute Cour de justice a estimé, vendredi, l’interdiction de l’association disproportionnée . Cette décision constitue un sérieux camouflet pour le premier ministre, Keir Starmer, déjà très fragilisé par la p […] ur de justice a estimé, vendredi, l’interdiction d","Le candidat de l’union de la gauche hors La France insoumise fait face à de nombreux handicaps dans cette campagne des municipales à Paris Emmanuel Grégoire est peu connu […] didat de l’union de la gauche hors La France insoumise fait face à de nombreux handicaps dans cette campagne des municipales à Paris Emmanuel Grégoire est peu connu, hérite du bilan d’Anne Hidalgo et est conf […] face à de no"
100,donald | trump | jeudi,698dc1a1c87e717556cdcc0f,699842dabf23573ae1689c13,0.5027,"Tenant à distance les médias traditionnels, Rachida Dati fait campagne quasi exclusivement sur les réseaux […] Tenant à distance les médias traditionnels, Rachida Dati fait campagne quasi exclusivement sur les réseaux sociaux. Les vidéos de la ministre candidate à la mairie de Par […] s traditionnels, Rachida Dati fait campagne quasi exclusivement sur les réseaux sociaux. Les vidéos de la ministre","e numéro un de la Russie, l’Europe libérale et démocratique est sous le feu de la propagande russe. Accusations de ""nazisme"", de ""génocide culturel"" et de déclin civilisationnel Autant d’armes rhétoriques qui vi […] rope libérale et démocratique est sous le feu de la propagande russe. Accusations de ""nazisme"", de ""génocide culturel"" et de déclin civilisationnel Autant d’armes rhétoriques qui visen"
0,président | mercredi | trump,698ea8657eb36c285af0a7e1,699e11044469fb97fca64f9c,0.5027,"Selon les projections des télévisions locales vendredi, au lendemain du scrutin, le BNP est crédité d’une très large majo […] Selon les projections des télévisions locales vendredi, au lendemain du scrutin, le BNP est crédité d’une très large majorité au Parlement. […] les projections des télévisions locales vendredi, au lendemain du scrutin, le BNP est crédité d’une très large majorité au Parleme","L’écrasante victoire du Parti libéral-démocrate aux élections législatives du 8février pourrait inciter la première mini […] L’écrasante victoire du Parti libéral-démocrate aux élections législatives du 8février pourrait inciter la première ministre, Sanae Takaichi, à réviser l’engagem […] L’écrasante victoire du Parti libéral-démocrate aux élections législatives du 8février pourrait inciter la pr"
15,français | américain | jeux,699a07bfbf23573ae1689d0e,699a3da8bf23573ae1689d1c,0.5025,"Océane Michelon et Julia Simon ont terminé aux deux premières places de la mass start, tandis que le relais mixte français du ski-alpinisme a […] céane Michelon et Julia Simon ont terminé aux deux premières places de la mass start, tandis que le relais mixte français du ski-alpinisme a été sacré champion olympique. La France compte désormais 23médailles au […] art, tandis que le relais mixte franç","Profitant du faux pas des Sang et or, les Parisiens ont pris deux points de plus 54 et la première place du c […] Profitant du faux pas des Sang et or, les Parisiens ont pris deux points de plus 54 et la première place du championnat."
0,président | mercredi | trump,699030397eb36c285af0a8b5,699abeb2bf23573ae1689d30,0.5024,"Le constructeur allemand, qui avait délibérément fraudé sur les niveaux d’émissions de ses moteurs diesel, devrait comparaître à la fin de l’année devant l […] Le constructeur allemand, qui avait délibérément fraudé sur les niveaux d’émissions de ses moteurs diesel, devrait comparaître à la fin de l’année devant le tribunal correctionnel de Paris p […] allemand, qui avait délibérément fraudé sur l","Le candidat de l’union de la gauche hors La France insoumise fait face à de nombreux handicaps dans cette campagne des municipales à Paris Emmanuel Grégoire est peu connu […] didat de l’union de la gauche hors La France insoumise fait face à de nombreux handicaps dans cette campagne des municipales à Paris Emmanuel Grégoire est peu connu, hérite du bilan d’Anne Hidalgo et est conf […] face à de no"
0,président | mercredi | trump,69969324bf23573ae1689b29,699c3169bf23573ae1689dc8,0.5024,"La Corée du Nord a dévoilé jeudi un lance-missiles de 600 mm en mesure de tirer des ogives nucléaires.Le dirigeant Kim Jong-un […] un lance-missiles de 600 mm en mesure de tirer des ogives nucléaires.Le dirigeant Kim Jong-un doit dévoiler les prochaines étapes du programme d'armement et de dissuasion de Pyongyang, volet atomique inclus, […] haines étapes du programme d'armement et de dissuasion de","isième session de pourparlers entre les Etats-Unis et l’Iran, avec Oman comme médiateur, devrait se tenir jeudi. Washington, qui ne confirme pas encore la tenue de ce nouveau rendez-vous, renforce sa prése […] tre les Etats-Unis et l’Iran, avec Oman comme médiateur, devrait se tenir jeudi. Washington, qui ne confirme pas encore la tenue de ce nouveau rendez-vous, renforce sa présence militaire dan"
0,président | mercredi | trump,699755f2bf23573ae1689bb6,699dac898680bd2db3d8afe2,0.5024,"Kirill Dmetriev, qui négocie pour Vladimir Poutine d’éventuelles accords économiques avec les États-Unis, a promis un pactole de […] metriev, qui négocie pour Vladimir Poutine d’éventuelles accords économiques avec les États-Unis, a promis un pactole de 14 000 milliards de dollars pour Washington. La condition en finir avec les sanctions […] ec les États-Unis, a promis un pactole de 14 000 milliar","La société russe peut-elle se révolter Soutient-elle majoritairement la guerre Les réponses de notre journaliste Benjamin Quénelle, spécia […] La société russe peut-elle se révolter Soutient-elle majoritairement la guerre Les réponses de notre journaliste Benjamin Quénelle, spécialiste de la Russie."
0,président | mercredi | trump,698f74937eb36c285af0a881,699e1a684469fb97fca64f9e,0.5023,"Un an après le discours de J.D Vance à Munich, les Européens doivent composer avec un allié américain qui leur reproche de […] Un an après le discours de J.D Vance à Munich, les Européens doivent composer avec un allié américain qui leur reproche de ne pas prendre suffisamment en main leur propre défens […] le discours de J.D Vance à Munich, les Européens doivent composer avec un allié américain q","L'Ukraine connaît son cinquième hiver de guerre. L' ""opération spéciale"" selon les termes qu'emploie Vladimir Poutine […] L'Ukraine connaît son cinquième hiver de guerre. L' ""opération spéciale"" selon les termes qu'emploie Vladimir Poutine, dé […] L'Ukraine connaît son cinquième hiver de guerre. L' ""opération spéciale"" selon les termes qu'emploie Vladimir Poutine, débutée le 24 février 2022 e […] "
0,président | mercredi | trump,698fd7267eb36c285af0a8a1,6998a0bdbf23573ae1689c69,0.5021,"Approuvé par la Chambre des représentants, le texte de loi doit passer par le Sénat où les républicains ne d […] Approuvé par la Chambre des représentants, le texte de loi doit passer par le Sénat où les républicains ne disposent pas du nombre nécessaire de voix. La réforme imposera […] é par la Chambre des représentants, le texte de loi doit passer par le Sénat où les républicains ne disposent pa","Un méga-décret , promis en novembre par le premier ministre, doit être publié samedi. Une note révèle certaines des disposi […] Un méga-décret , promis en novembre par le premier ministre, doit être publié samedi. Une note révèle certaines des dispositions du projet de loi qui sera transmis au Parlement […] Un méga-décret , promis en novembre par le premier ministre, doit être publié samedi. Une n"
0,président | mercredi | trump,6995fa7dbf23573ae1689af6,6997537cbf23573ae1689bb4,0.5021,"Le choix de Leo Brent BozellIII, polémiste ultraconservateur critique de l’ANC, le parti au pouvoir héritier […] teur critique de l’ANC, le parti au pouvoir héritier de la lutte contre l’apartheid, ne devrait pas améliorer la relation tendue qu’entretiennent les deux pays depuis le retour au pouvoir de Donald Trump. […] au pouvoir héritier de la lutte contre l’apartheid, ne devrait pas améliorer l","Le président français s’exprimait depuis l’Inde, en marge d’une visite officielle cinq jour après le décès du militant nationaliste Q […] e président français s’exprimait depuis l’Inde, en marge d’une visite officielle cinq jour après le décès du militant nationaliste Quentin Deranque, battu à mort à Lyon ""les partis extrêmes doivent faire l […] n marge d’une visite officielle cinq jour après le d"
0,président | mercredi | trump,69971fe9bf23573ae1689b8e,699c3d22bf23573ae1689dd3,0.502,Il veut concurrencer l’ONU. Donald Trump préside aujourd'hui la réunion inaugurale de son Conseil de la paix. Une instan […] Il veut concurrencer l’ONU. Donald Trump préside aujourd'hui la réunion inaugurale de son Conseil de la paix. Une instance mondiale censée œuvrer à […] Il veut concurrencer l’ONU. Donald Trump préside aujourd'hui la réunion inaugurale de son Conseil de la paix. Une instance ,"Le Tchad assure vouloir prévenir tout risque d’expansion du conflit en cours au Soudan, et avertit qu’il se réserve […] Le Tchad assure vouloir prévenir tout risque d’expansion du conflit en cours au Soudan, et avertit qu’il se réserve le droit de ripo […] Le Tchad assure vouloir prévenir tout risque d’expansion du conflit en cours au Soudan, et avertit qu’il se réserve le droit de riposter contre"
